model-1578457242,1578457536.695,0.91,0.0583,0.73,0.2261,13
model-1578457242,1578457536.787,0.92,0.0562,0.69,0.2399,13
model-1578457242,1578457536.878,0.91,0.0949,0.66,0.2562,13
model-1578457242,1578457536.971,0.88,0.0901,0.65,0.2529,13
model-1578457242,1578457537.063,0.89,0.0748,0.7,0.2271,13
model-1578457242,1578457537.164,0.91,0.0791,0.69,0.2275,13
model-1578457242,1578457537.255,0.94,0.0474,0.68,0.2331,13
model-1578457242,1578457537.35,0.89,0.0736,0.7,0.2385,13
model-1578457242,1578457537.441,0.9,0.0843,0.69,0.2363,13
model-1578457242,1578457537.532,0.93,0.058,0.67,0.2318,13
model-1578457242,1578457537.628,0.94,0.0564,0.69,0.2255,13
model-1578457242,1578457537.724,0.94,0.0496,0.7,0.2203,13
model-1578457242,1578457537.815,0.88,0.0833,0.71,0.216,13
model-1578457242,1578457537.908,0.89,0.0957,0.72,0.2146,13
model-1578457242,1578457537.999,0.94,0.0581,0.71,0.2171,13
model-1578457242,1578457538.1,0.91,0.0573,0.7,0.2213,13
model-1578457242,1578457538.192,0.9,0.0746,0.67,0.229,13
model-1578457242,1578457538.297,0.89,0.0854,0.65,0.24,13
model-1578457242,1578457538.391,0.9,0.0699,0.62,0.2437,13
model-1578457242,1578457538.482,0.92,0.0528,0.62,0.2418,13
model-1578457242,1578457538.577,0.89,0.1003,0.67,0.2306,13
model-1578457242,1578457538.67,0.9,0.0745,0.71,0.2178,13
model-1578457242,1578457538.761,0.95,0.0427,0.71,0.2092,13
model-1578457242,1578457538.853,0.94,0.0587,0.71,0.2047,13
model-1578457242,1578457538.944,0.84,0.0992,0.72,0.1966,13
model-1578457242,1578457539.036,0.84,0.1098,0.73,0.1866,13
model-1578457242,1578457539.128,0.89,0.0832,0.73,0.1832,13
model-1578457242,1578457539.221,0.91,0.0527,0.75,0.1936,13
model-1578457242,1578457539.314,0.87,0.0883,0.76,0.2045,13
model-1578457242,1578457539.406,0.91,0.0875,0.75,0.2072,13
model-1578457242,1578457539.497,0.9,0.0657,0.7,0.2064,13
model-1578457242,1578457539.589,0.87,0.0913,0.73,0.202,13
model-1578457242,1578457539.68,0.87,0.09,0.75,0.2002,13
model-1578457242,1578457539.788,0.94,0.0504,0.74,0.2084,13
model-1578457242,1578457539.881,0.96,0.0437,0.71,0.2292,13
model-1578457242,1578457539.974,0.96,0.0483,0.68,0.2513,13
model-1578457242,1578457540.065,0.88,0.094,0.66,0.2575,13
model-1578457242,1578457540.157,0.88,0.0897,0.64,0.2564,13
model-1578457242,1578457540.249,0.85,0.0929,0.66,0.2392,13
model-1578457242,1578457540.343,0.93,0.0554,0.69,0.226,13
model-1578457242,1578457540.434,0.9,0.0778,0.72,0.2226,13
model-1578457242,1578457540.526,0.9,0.0707,0.72,0.2266,13
model-1578457242,1578457540.617,0.89,0.0961,0.7,0.234,13
model-1578457242,1578457540.726,0.88,0.1009,0.69,0.2342,13
model-1578457242,1578457540.817,0.84,0.1188,0.7,0.2347,13
model-1578457242,1578457540.918,0.87,0.0864,0.7,0.2319,13
model-1578457242,1578457541.009,0.87,0.0937,0.69,0.2259,13
model-1578457242,1578457541.102,0.92,0.0722,0.7,0.2172,13
model-1578457242,1578457541.193,0.96,0.0373,0.7,0.2093,13
model-1578457242,1578457541.286,0.95,0.0589,0.68,0.2045,13
model-1578457242,1578457541.38,0.82,0.1294,0.71,0.1977,13
model-1578457242,1578457541.472,0.84,0.0961,0.75,0.1822,13
model-1578457242,1578457541.574,0.89,0.0801,0.78,0.173,13
model-1578457242,1578457541.666,0.93,0.0616,0.75,0.1818,13
model-1578457242,1578457541.757,0.89,0.1044,0.71,0.2103,13
model-1578457242,1578457541.849,0.85,0.1228,0.7,0.2318,13
model-1578457242,1578457541.945,0.9,0.0885,0.71,0.2334,13
model-1578457242,1578457542.041,0.85,0.1118,0.72,0.2109,13
model-1578457242,1578457542.148,0.85,0.1123,0.78,0.1794,13
model-1578457242,1578457542.24,0.9,0.0769,0.77,0.1664,13
model-1578457242,1578457542.334,0.91,0.0724,0.78,0.1743,13
model-1578457242,1578457542.425,0.93,0.0593,0.76,0.196,13
model-1578457242,1578457542.516,0.9,0.0678,0.73,0.2106,13
model-1578457242,1578457542.61,0.84,0.1216,0.73,0.2089,13
model-1578457242,1578457542.701,0.84,0.1042,0.77,0.1988,13
model-1578457242,1578457542.805,0.91,0.0752,0.77,0.1843,13
model-1578457242,1578457542.899,0.94,0.0504,0.75,0.187,13
model-1578457242,1578457543.012,0.9,0.0881,0.76,0.1984,13
model-1578457242,1578457543.115,0.87,0.0932,0.75,0.2048,13
model-1578457242,1578457543.207,0.94,0.0563,0.75,0.2035,13
model-1578457242,1578457543.3,0.88,0.0883,0.75,0.2001,13
model-1578457242,1578457543.408,0.91,0.0609,0.75,0.2007,13
model-1578457242,1578457543.499,0.91,0.0606,0.71,0.2058,13
model-1578457242,1578457543.592,0.89,0.0843,0.73,0.211,13
model-1578457242,1578457543.683,0.87,0.0997,0.72,0.2142,13
model-1578457242,1578457543.775,0.9,0.0802,0.72,0.2169,13
model-1578457242,1578457543.871,0.92,0.0621,0.73,0.2165,13
model-1578457242,1578457543.964,0.88,0.0778,0.71,0.2093,13
model-1578457242,1578457544.055,0.94,0.0491,0.71,0.1961,13
model-1578457242,1578457544.147,0.86,0.1108,0.72,0.1854,13
model-1578457242,1578457544.239,0.93,0.0545,0.75,0.1799,13
model-1578457242,1578457544.335,0.88,0.1068,0.78,0.1782,13
model-1578457242,1578457544.43,0.89,0.0937,0.77,0.1789,13
model-1578457242,1578457544.522,0.89,0.0813,0.74,0.1805,13
model-1578457242,1578457544.616,0.9,0.0829,0.73,0.1836,13
model-1578457242,1578457544.717,0.9,0.0567,0.76,0.1877,13
model-1578457242,1578457544.808,0.87,0.088,0.76,0.1895,13
model-1578457242,1578457544.916,0.95,0.0426,0.76,0.1902,13
model-1578457242,1578457545.007,0.88,0.0695,0.73,0.1908,13
model-1578457242,1578457545.099,0.94,0.0533,0.74,0.1923,13
model-1578457242,1578457545.191,0.9,0.0828,0.76,0.1904,13
model-1578457242,1578457545.293,0.86,0.0906,0.75,0.188,13
model-1578457242,1578457545.387,0.92,0.0671,0.76,0.1882,13
model-1578457242,1578457545.483,0.9,0.0728,0.73,0.1889,13
model-1578457242,1578457545.575,0.86,0.1009,0.72,0.1876,13
model-1578457242,1578457545.688,0.86,0.1043,0.74,0.1865,13
model-1578457242,1578457545.779,0.88,0.1012,0.74,0.1858,13
model-1578457242,1578457545.873,0.9,0.0786,0.76,0.1846,13
model-1578457242,1578457545.965,0.82,0.1223,0.75,0.186,13
model-1578457242,1578457546.057,0.86,0.1049,0.75,0.1884,13
model-1578457242,1578457546.149,0.93,0.0668,0.73,0.1913,13
model-1578457242,1578457546.246,0.89,0.0665,0.72,0.1965,13
model-1578457242,1578457546.339,0.91,0.0642,0.73,0.2004,13
model-1578457242,1578457546.442,0.84,0.1068,0.73,0.2025,13
model-1578457242,1578457546.533,0.92,0.0618,0.73,0.2042,13
model-1578457242,1578457546.632,0.9,0.0879,0.72,0.2061,13
model-1578457242,1578457546.723,0.9,0.0751,0.71,0.2074,13
model-1578457242,1578457546.816,0.94,0.0518,0.69,0.2109,13
model-1578457242,1578457546.912,0.9,0.078,0.68,0.214,13
model-1578457242,1578457547.019,0.87,0.0843,0.68,0.2163,13
model-1578457242,1578457547.116,0.85,0.1157,0.68,0.2136,13
model-1578457242,1578457547.21,0.89,0.0833,0.69,0.2072,13
model-1578457242,1578457547.303,0.97,0.037,0.7,0.2031,13
model-1578457242,1578457547.4,0.89,0.0892,0.7,0.2023,13
model-1578457242,1578457547.492,0.9,0.0795,0.71,0.2036,13
model-1578457242,1578457547.586,0.9,0.1067,0.71,0.2051,13
model-1578457242,1578457547.676,0.94,0.0545,0.72,0.2047,13
model-1578457242,1578457547.769,0.92,0.0593,0.72,0.203,13
model-1578457242,1578457547.862,0.87,0.1104,0.7,0.2028,13
model-1578457242,1578457547.967,0.94,0.0417,0.72,0.2038,13
model-1578457242,1578457548.058,0.87,0.1002,0.72,0.2049,13
model-1578457242,1578457548.156,0.91,0.0618,0.73,0.2057,13
model-1578457242,1578457548.248,0.88,0.0814,0.73,0.2039,13
model-1578457242,1578457548.349,0.95,0.0499,0.72,0.2033,13
model-1578457242,1578457548.44,0.94,0.0511,0.72,0.2028,13
model-1578457242,1578457548.537,0.96,0.0332,0.73,0.2021,13
model-1578457242,1578457548.628,0.97,0.0392,0.73,0.2037,13
model-1578457242,1578457548.73,0.89,0.086,0.72,0.209,13
model-1578457242,1578457548.821,0.91,0.0747,0.7,0.2145,13
model-1578457242,1578457548.916,0.92,0.0834,0.67,0.2186,13
model-1578457242,1578457549.007,0.88,0.0861,0.64,0.2244,13
model-1578457242,1578457549.1,0.92,0.0661,0.65,0.2273,13
model-1578457242,1578457549.191,0.98,0.0242,0.67,0.231,13
model-1578457242,1578457549.295,0.91,0.0701,0.68,0.236,13
model-1578457242,1578457549.388,0.88,0.0777,0.69,0.2363,13
model-1578457242,1578457549.48,0.93,0.0616,0.7,0.2362,13
model-1578457242,1578457549.571,0.93,0.0495,0.71,0.2354,13
model-1578457242,1578457549.645,0.92,0.0742,0.71,0.2356,13
model-1578457242,1578457549.739,0.89,0.0971,0.71,0.2342,14
model-1578457242,1578457549.833,0.94,0.0504,0.71,0.2332,14
model-1578457242,1578457549.935,0.97,0.0359,0.71,0.2331,14
model-1578457242,1578457550.026,0.91,0.0622,0.7,0.2343,14
model-1578457242,1578457550.117,0.95,0.0498,0.71,0.2344,14
model-1578457242,1578457550.21,0.95,0.0441,0.69,0.2349,14
model-1578457242,1578457550.321,0.94,0.0577,0.68,0.234,14
model-1578457242,1578457550.415,0.87,0.0941,0.69,0.2313,14
model-1578457242,1578457550.505,0.94,0.056,0.7,0.2286,14
model-1578457242,1578457550.597,0.92,0.0706,0.7,0.227,14
model-1578457242,1578457550.688,0.88,0.0668,0.73,0.2245,14
model-1578457242,1578457550.78,0.91,0.0795,0.72,0.2237,14
model-1578457242,1578457550.881,0.92,0.0607,0.72,0.2189,14
model-1578457242,1578457550.973,0.94,0.0509,0.72,0.2117,14
model-1578457242,1578457551.064,0.95,0.0455,0.74,0.2032,14
model-1578457242,1578457551.157,0.91,0.0889,0.75,0.1947,14
model-1578457242,1578457551.248,0.88,0.0847,0.74,0.1916,14
model-1578457242,1578457551.342,0.91,0.0669,0.73,0.201,14
model-1578457242,1578457551.434,0.9,0.0858,0.71,0.2138,14
model-1578457242,1578457551.525,0.91,0.06,0.72,0.2226,14
model-1578457242,1578457551.617,0.88,0.0894,0.72,0.2242,14
model-1578457242,1578457551.73,0.91,0.0696,0.76,0.2062,14
model-1578457242,1578457551.821,0.89,0.0648,0.78,0.181,14
model-1578457242,1578457551.928,0.86,0.1027,0.76,0.1695,14
model-1578457242,1578457552.02,0.91,0.0683,0.72,0.1967,14
model-1578457242,1578457552.112,0.89,0.0705,0.7,0.2278,14
model-1578457242,1578457552.203,0.83,0.113,0.68,0.2358,14
model-1578457242,1578457552.296,0.81,0.1374,0.71,0.2139,14
model-1578457242,1578457552.389,0.83,0.1213,0.7,0.2063,14
model-1578457242,1578457552.481,0.91,0.0817,0.72,0.2087,14
model-1578457242,1578457552.573,0.94,0.0464,0.72,0.2135,14
model-1578457242,1578457552.665,0.91,0.0651,0.73,0.219,14
model-1578457242,1578457552.756,0.85,0.1037,0.7,0.2135,14
model-1578457242,1578457552.849,0.89,0.0998,0.7,0.211,14
model-1578457242,1578457552.943,0.85,0.1057,0.71,0.2175,14
model-1578457242,1578457553.036,0.94,0.0674,0.68,0.2311,14
model-1578457242,1578457553.128,0.9,0.0716,0.67,0.2486,14
model-1578457242,1578457553.222,0.83,0.1267,0.66,0.2535,14
model-1578457242,1578457553.33,0.85,0.1173,0.66,0.2451,14
model-1578457242,1578457553.427,0.86,0.1005,0.68,0.2357,14
model-1578457242,1578457553.519,0.89,0.0828,0.68,0.2265,14
model-1578457242,1578457553.614,0.89,0.0895,0.71,0.2191,14
model-1578457242,1578457553.708,0.91,0.0843,0.72,0.2196,14
model-1578457242,1578457553.816,0.88,0.0889,0.73,0.2226,14
model-1578457242,1578457553.909,0.89,0.0893,0.7,0.2278,14
model-1578457242,1578457554.002,0.88,0.1013,0.69,0.2311,14
model-1578457242,1578457554.093,0.88,0.1142,0.69,0.2296,14
model-1578457242,1578457554.186,0.89,0.1009,0.7,0.2278,14
model-1578457242,1578457554.28,0.86,0.1038,0.7,0.2263,14
model-1578457242,1578457554.385,0.85,0.1027,0.72,0.2263,14
model-1578457242,1578457554.476,0.86,0.0836,0.71,0.2286,14
model-1578457242,1578457554.568,0.89,0.0778,0.69,0.2285,14
model-1578457242,1578457554.659,0.91,0.0816,0.69,0.222,14
model-1578457242,1578457554.751,0.91,0.0626,0.7,0.2104,14
model-1578457242,1578457554.842,0.82,0.1174,0.73,0.1943,14
model-1578457242,1578457554.936,0.91,0.0778,0.76,0.1829,14
model-1578457242,1578457555.027,0.88,0.0871,0.75,0.1824,14
model-1578457242,1578457555.125,0.91,0.0691,0.73,0.1875,14
model-1578457242,1578457555.219,0.9,0.0731,0.73,0.1902,14
model-1578457242,1578457555.314,0.93,0.0552,0.73,0.1879,14
model-1578457242,1578457555.407,0.98,0.0224,0.72,0.1848,14
model-1578457242,1578457555.499,0.93,0.0579,0.75,0.1789,14
model-1578457242,1578457555.59,0.92,0.0784,0.77,0.1739,14
model-1578457242,1578457555.682,0.91,0.0645,0.74,0.179,14
model-1578457242,1578457555.774,0.85,0.112,0.74,0.1836,14
model-1578457242,1578457555.867,0.9,0.066,0.72,0.1883,14
model-1578457242,1578457555.961,0.88,0.1021,0.73,0.1894,14
model-1578457242,1578457556.054,0.9,0.0823,0.76,0.186,14
model-1578457242,1578457556.145,0.88,0.0825,0.74,0.1853,14
model-1578457242,1578457556.237,0.88,0.0835,0.75,0.1889,14
model-1578457242,1578457556.336,0.88,0.1063,0.76,0.1959,14
model-1578457242,1578457556.432,0.93,0.0739,0.73,0.2027,14
model-1578457242,1578457556.523,0.92,0.0617,0.71,0.2072,14
model-1578457242,1578457556.617,0.85,0.1171,0.72,0.2067,14
model-1578457242,1578457556.712,0.88,0.1027,0.75,0.2029,14
model-1578457242,1578457556.804,0.86,0.095,0.75,0.2047,14
model-1578457242,1578457556.896,0.96,0.0384,0.73,0.2102,14
model-1578457242,1578457556.989,0.9,0.074,0.73,0.2114,14
model-1578457242,1578457557.08,0.93,0.0628,0.71,0.2123,14
model-1578457242,1578457557.185,0.96,0.0478,0.71,0.2149,14
model-1578457242,1578457557.283,0.9,0.0799,0.69,0.2164,14
model-1578457242,1578457557.377,0.91,0.0847,0.71,0.2154,14
model-1578457242,1578457557.468,0.93,0.0696,0.73,0.2168,14
model-1578457242,1578457557.56,0.88,0.0868,0.72,0.2255,14
model-1578457242,1578457557.652,0.93,0.0625,0.68,0.2359,14
model-1578457242,1578457557.744,0.89,0.0736,0.66,0.2389,14
model-1578457242,1578457557.836,0.88,0.093,0.68,0.2333,14
model-1578457242,1578457557.936,0.89,0.0989,0.74,0.223,14
model-1578457242,1578457558.028,0.92,0.0594,0.72,0.2231,14
model-1578457242,1578457558.131,0.9,0.0883,0.69,0.2321,14
model-1578457242,1578457558.224,0.94,0.061,0.69,0.2542,14
model-1578457242,1578457558.318,0.86,0.0991,0.67,0.2612,14
model-1578457242,1578457558.41,0.91,0.092,0.66,0.2543,14
model-1578457242,1578457558.508,0.8,0.1399,0.69,0.2355,14
model-1578457242,1578457558.604,0.83,0.1088,0.7,0.2138,14
model-1578457242,1578457558.697,0.89,0.0823,0.72,0.205,14
model-1578457242,1578457558.796,0.94,0.0561,0.7,0.2171,14
model-1578457242,1578457558.889,0.89,0.0707,0.69,0.2281,14
model-1578457242,1578457558.98,0.9,0.076,0.7,0.2266,14
model-1578457242,1578457559.072,0.81,0.1465,0.74,0.204,14
model-1578457242,1578457559.172,0.79,0.1507,0.78,0.1707,14
model-1578457242,1578457559.277,0.9,0.0714,0.78,0.1649,14
model-1578457242,1578457559.373,0.94,0.06,0.74,0.1822,14
model-1578457242,1578457559.465,0.91,0.0643,0.7,0.2072,14
model-1578457242,1578457559.556,0.89,0.0849,0.68,0.2296,14
model-1578457242,1578457559.648,0.9,0.0788,0.67,0.2432,14
model-1578457242,1578457559.751,0.93,0.0473,0.65,0.2473,14
model-1578457242,1578457559.843,0.82,0.1167,0.66,0.24,14
model-1578457242,1578457559.941,0.92,0.0673,0.66,0.2326,14
model-1578457242,1578457560.036,0.92,0.0635,0.69,0.2281,14
model-1578457242,1578457560.127,0.89,0.0653,0.72,0.2253,14
model-1578457242,1578457560.22,0.91,0.0758,0.7,0.2254,14
model-1578457242,1578457560.316,0.89,0.0939,0.7,0.2242,14
model-1578457242,1578457560.409,0.84,0.1194,0.7,0.2169,14
model-1578457242,1578457560.511,0.88,0.0678,0.72,0.2041,14
model-1578457242,1578457560.603,0.92,0.0642,0.74,0.1933,14
model-1578457242,1578457560.699,0.91,0.0755,0.73,0.1882,14
model-1578457242,1578457560.799,0.93,0.0487,0.73,0.1922,14
model-1578457242,1578457560.901,0.93,0.0608,0.71,0.1962,14
model-1578457242,1578457560.994,0.87,0.1078,0.71,0.1981,14
model-1578457242,1578457561.089,0.91,0.0733,0.75,0.198,14
model-1578457242,1578457561.188,0.89,0.08,0.7,0.196,14
model-1578457242,1578457561.279,0.92,0.0657,0.73,0.1958,14
model-1578457242,1578457561.373,0.89,0.0829,0.74,0.2002,14
model-1578457242,1578457561.471,0.94,0.0632,0.7,0.2096,14
model-1578457242,1578457561.571,0.88,0.0797,0.69,0.2145,14
model-1578457242,1578457561.663,0.96,0.0478,0.69,0.2125,14
model-1578457242,1578457561.755,0.88,0.0902,0.69,0.2084,14
model-1578457242,1578457561.848,0.91,0.073,0.73,0.2024,14
model-1578457242,1578457561.953,0.86,0.0801,0.75,0.1987,14
model-1578457242,1578457562.044,0.91,0.0821,0.74,0.2037,14
model-1578457242,1578457562.136,0.87,0.1063,0.72,0.2179,14
model-1578457242,1578457562.227,0.85,0.111,0.7,0.2241,14
model-1578457242,1578457562.325,0.84,0.1157,0.68,0.2202,14
model-1578457242,1578457562.423,0.87,0.0997,0.71,0.211,14
model-1578457242,1578457562.516,0.9,0.0746,0.74,0.2042,14
model-1578457242,1578457562.608,0.91,0.072,0.73,0.2063,14
model-1578457242,1578457562.699,0.85,0.1208,0.71,0.2156,14
model-1578457242,1578457562.81,0.85,0.1035,0.69,0.2215,14
model-1578457242,1578457562.917,0.85,0.1002,0.73,0.2146,14
model-1578457242,1578457563.008,0.9,0.0817,0.7,0.2086,14
model-1578457242,1578457563.1,0.84,0.1098,0.7,0.2141,14
model-1578457242,1578457563.207,0.77,0.1573,0.69,0.217,14
model-1578457242,1578457563.3,0.91,0.0634,0.7,0.2162,14
model-1578457242,1578457563.393,0.94,0.0573,0.69,0.2221,14
model-1578457242,1578457563.495,0.86,0.1071,0.71,0.2264,14
model-1578457242,1578457563.586,0.9,0.0888,0.7,0.2272,14
model-1578457242,1578457563.688,0.83,0.1171,0.71,0.2188,14
model-1578457242,1578457563.779,0.86,0.1028,0.72,0.2031,14
model-1578457242,1578457563.875,0.91,0.0671,0.72,0.1878,14
model-1578457242,1578457563.966,0.87,0.0913,0.76,0.1913,14
model-1578457242,1578457564.061,0.91,0.0578,0.73,0.204,14
model-1578457242,1578457564.154,0.79,0.1294,0.72,0.2112,14
model-1578457242,1578457564.246,0.86,0.1069,0.72,0.2075,14
model-1578457242,1578457564.34,0.87,0.0947,0.73,0.2003,14
model-1578457242,1578457564.432,0.93,0.0622,0.74,0.195,14
model-1578457242,1578457564.523,0.9,0.0754,0.79,0.1861,14
model-1578457242,1578457564.617,0.91,0.0736,0.76,0.1838,14
model-1578457242,1578457564.708,0.9,0.0577,0.76,0.1857,14
model-1578457242,1578457564.817,0.96,0.0485,0.74,0.1905,14
model-1578457242,1578457564.912,0.88,0.0837,0.72,0.1939,14
model-1578457242,1578457565.037,0.89,0.0967,0.75,0.1929,14
model-1578457242,1578457565.134,0.96,0.0507,0.75,0.1901,14
model-1578457242,1578457565.23,0.9,0.0756,0.73,0.1885,14
model-1578457242,1578457565.324,0.92,0.0567,0.74,0.191,14
model-1578457242,1578457565.425,0.95,0.0402,0.75,0.1984,14
model-1578457242,1578457565.523,0.9,0.0847,0.76,0.2096,14
model-1578457242,1578457565.623,0.96,0.0341,0.74,0.2185,14
model-1578457242,1578457565.729,0.91,0.0845,0.72,0.2228,14
model-1578457242,1578457565.841,0.92,0.0798,0.71,0.2242,14
model-1578457242,1578457565.946,0.9,0.0782,0.7,0.2196,14
model-1578457242,1578457566.047,0.89,0.0943,0.73,0.2123,14
model-1578457242,1578457566.149,0.91,0.0628,0.76,0.2026,14
model-1578457242,1578457566.269,0.92,0.0582,0.75,0.1974,14
model-1578457242,1578457566.368,0.93,0.0464,0.72,0.1966,14
model-1578457242,1578457566.47,0.93,0.0685,0.73,0.1981,14
model-1578457242,1578457566.57,0.89,0.0761,0.72,0.2016,14
model-1578457242,1578457566.689,0.89,0.0951,0.72,0.2031,14
model-1578457242,1578457566.784,0.84,0.1062,0.73,0.2006,14
model-1578457242,1578457566.88,0.9,0.0825,0.75,0.1978,14
model-1578457242,1578457566.979,0.89,0.0846,0.75,0.1952,14
model-1578457242,1578457567.072,0.92,0.0688,0.75,0.2002,14
model-1578457242,1578457567.165,0.86,0.1058,0.72,0.2076,14
model-1578457242,1578457567.257,0.86,0.115,0.71,0.2036,14
model-1578457242,1578457567.352,0.91,0.0885,0.72,0.1941,14
model-1578457242,1578457567.442,0.84,0.1115,0.75,0.1877,14
model-1578457242,1578457567.536,0.91,0.0821,0.72,0.1933,14
model-1578457242,1578457567.627,0.94,0.061,0.72,0.2013,14
model-1578457242,1578457567.72,0.93,0.0584,0.71,0.2088,14
model-1578457242,1578457567.811,0.9,0.0734,0.71,0.2125,14
model-1578457242,1578457567.907,0.89,0.0825,0.71,0.2169,14
model-1578457242,1578457568.0,0.92,0.0629,0.71,0.2217,14
model-1578457242,1578457568.09,0.89,0.0828,0.71,0.2296,14
model-1578457242,1578457568.182,0.94,0.055,0.7,0.2372,14
model-1578457242,1578457568.28,0.92,0.0507,0.69,0.2436,14
model-1578457242,1578457568.374,0.91,0.0748,0.7,0.2473,14
model-1578457242,1578457568.467,0.91,0.0682,0.7,0.2464,14
model-1578457242,1578457568.561,0.84,0.1118,0.7,0.2396,14
model-1578457242,1578457568.653,0.91,0.0713,0.72,0.2331,14
model-1578457242,1578457568.743,0.96,0.0354,0.69,0.2291,14
model-1578457242,1578457568.838,0.9,0.0772,0.68,0.2269,14
model-1578457242,1578457568.935,0.93,0.0608,0.68,0.2274,14
model-1578457242,1578457569.027,0.88,0.0979,0.69,0.2277,14
model-1578457242,1578457569.12,0.96,0.031,0.7,0.2287,14
model-1578457242,1578457569.213,0.96,0.0358,0.68,0.2286,14
model-1578457242,1578457569.304,0.88,0.0893,0.68,0.229,14
model-1578457242,1578457569.398,0.94,0.0369,0.69,0.2287,14
model-1578457242,1578457569.489,0.9,0.0765,0.69,0.2269,14
model-1578457242,1578457569.59,0.89,0.0679,0.7,0.2231,14
model-1578457242,1578457569.683,0.94,0.0529,0.71,0.2195,14
model-1578457242,1578457569.774,0.96,0.0419,0.73,0.2174,14
model-1578457242,1578457569.868,0.96,0.0473,0.75,0.2166,14
model-1578457242,1578457569.961,0.96,0.0363,0.74,0.2169,14
model-1578457242,1578457570.052,0.96,0.0432,0.71,0.221,14
model-1578457242,1578457570.144,0.92,0.0715,0.73,0.2249,14
model-1578457242,1578457570.238,0.94,0.0585,0.71,0.2294,14
model-1578457242,1578457570.334,0.93,0.0608,0.71,0.2325,14
model-1578457242,1578457570.427,0.87,0.0857,0.69,0.2369,14
